"metric_type","period","mau","avg_dau","dau_mau_ratio_pct"
DAU/MAU Ratio by Month,"2021-03",3,1.50,50.00
DAU/MAU Ratio by Month,"2021-04",17,1.80,10.59
DAU/MAU Ratio by Month,"2021-08",2,1.00,50.00
DAU/MAU Ratio by Month,"2021-09",4,1.71,42.71
DAU/MAU Ratio by Month,"2021-10",3,1.21,40.35
DAU/MAU Ratio by Month,"2021-11",189,14.37,7.60
DAU/MAU Ratio by Month,"2021-12",202,20.26,10.03
DAU/MAU Ratio by Month,"2022-01",584,40.10,6.87
DAU/MAU Ratio by Month,"2022-02",1061,67.93,6.40
DAU/MAU Ratio by Month,"2022-03",575,37.40,6.50
DAU/MAU Ratio by Month,"2022-04",535,44.73,8.36
DAU/MAU Ratio by Month,"2022-05",435,50.88,11.70
User Activity Frequency,Overall,,2.90,77.26
